stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
6752,Union St & Divisadero St  , ,37.796321,-122.44199, , 
6753,Union St & Divisadero St  , ,37.79617,-122.442184, , 
6754,Union St & Fillmore St  , ,37.797124,-122.435661, , 
6755,Union St & Fillmore St  , ,37.797043,-122.435328, , 
6756,Union St & Gough St  , ,37.798211,-122.427177, , 
6757,Union St & Gough St  , ,37.79806,-122.427371, , 
6758,Union St & Grant Ave  , ,37.80068,-122.4075, , 
6759,Union St & Grant Ave  , ,37.8006,-122.40769, , 
6760,Union St & Hyde St  , ,37.799271,-122.418956, , 
6761,Union St & Hyde St  , ,37.79912,-122.419151, , 
6762,Union St & Jones St  , ,37.79969,-122.415665, , 
6763,Union St & Jones St  , ,37.799538,-122.41586, , 
6764,Union St & Kearny St  , ,37.800909,-122.405965, , 
6765,Union St & Kearny St  , ,37.800758,-122.406102, , 
6766,Union St & Larkin St  , ,37.799066,-122.420607, , 
6767,Union St & Larkin St  , ,37.79895,-122.420527, , 
6768,Union St & Leavenworth St  , ,37.799449,-122.417545, , 
6769,Union St & Leavenworth St  , ,37.799324,-122.417511, , 
6770,Union St & Laguna St  , ,37.797792,-122.430456, , 
6771,Union St & Laguna St  , ,37.797641,-122.430651, , 
6772,Union St & Lyon St  , ,37.795599,-122.446702, , 
6773,Union St & Mason St  , ,37.800108,-122.412374, , 
6774,Union St & Mason St  , ,37.799957,-122.412569, , 
6775,Union St & Montgomery St  , ,37.801087,-122.404474, , 
6776,Union St & Montgomery St  , ,37.800962,-122.404508, , 
6777,Union St & Pierce St  , ,37.79674,-122.438688, , 
6778,Union St & Pierce St  , ,37.796589,-122.438883, , 
6779,Union St & Polk St  , ,37.798799,-122.422499, , 
6780,Union St & Polk St  , ,37.798683,-122.42243, , 
6781,Union St & Steiner St , ,37.79687,-122.43714, , 
6782,Union St & Stockton St  , ,37.800366,-122.409267, , 
6783,Union St & Taylor St  , ,37.799895,-122.414025, , 
6785,Union St & Taylor St  , ,37.799743,-122.41422, , 
6786,Union St & Van Ness Ave  , ,37.798585,-122.424241, , 
6787,Union St & Van Ness Ave  , ,37.798469,-122.42415, , 
6788,University St & Bacon St  , ,37.72514,-122.41354, , 
6789,University St & Bacon St  , ,37.72499,-122.41339, , 
6792,University St & Felton St  , ,37.72739,-122.41439, , 
6793,University St & Woolsey St  , ,37.72273,-122.41253, , 
6796,Upper Ter & Buena Vista Ave West, ,37.76582,-122.4428, , 
6797,Upper Ter & Masonic Ave   , ,37.76545,-122.44338, , 
6798,Van Ness Ave & Broadway  , ,37.79608,-122.423331, , 
6799,Van Ness Ave & California St  , ,37.790439,-122.422261, , 
6800,Van Ness Ave & Chestnut St  , ,37.80258,-122.42464, , 
6801,Van Ness Ave & Chestnut St  , ,37.802431,-122.424905, , 
6803,Van Ness Ave & Clay St  , ,37.79245,-122.4226, , 
6804,Van Ness Ave & Eddy St  , ,37.7832,-122.42073, , 
6805,Van Ness Ave & Eddy St  , ,37.7825,-122.42089, , 
6806,Van Ness Ave & Bay St, ,37.804287,-122.424996, , 
6807,Van Ness Ave & Geary Blvd   , ,37.785683,-122.421403, , 
6808,Van Ness Ave & Geary Blvd  , ,37.78578,-122.42155, , 
6809,Van Ness Ave & Greenwich St  , ,37.800477,-122.424298, , 
6810,Van Ness Ave & Greenwich St  , ,37.800334,-122.424424, , 
6811,Van Ness Ave & Grove St  , ,37.77869,-122.41982, , 
6812,Van Ness Ave & Grove St  , ,37.77787,-122.41992, , 
6813,Van Ness Ave & Jackson St  , ,37.794177,-122.423005, , 
6814,Van Ness Ave & Jackson St  , ,37.793829,-122.423131, , 
6815,Van Ness Ave & Mcallister St  , ,37.7799,-122.42006, , 
6816,Van Ness Ave & Mcallister St  , ,37.779687,-122.420324, , 
6817,Van Ness Ave & Market St  , ,37.775305,-122.419194, , 
6818,Van Ness Ave & North Point St , ,37.805161,-122.425248, , 
6819,Van Ness Ave & North Point St , ,37.80468,-122.425363, , 
6821,Van Ness Ave & Oak St  , ,37.775527,-122.419482, , 
6823,Van Ness Ave & O'Farrell St  , ,37.784817,-122.421128, , 
6824,Van Ness Ave & O'Farrell St  , ,37.784683,-122.421254, , 
6825,Van Ness Ave & Pacific Ave  , ,37.79489,-122.4234, , 
6826,Van Ness Ave & Pine St  , ,37.789509,-122.422304, , 
6827,Van Ness Ave & Post St   , ,37.78611,-122.42133, , 
6828,Van Ness Ave & Sacramento St  , ,37.79134,-122.422616, , 
6829,Van Ness Ave & Sutter St  , ,37.78783,-122.42166, , 
6830,Van Ness Ave & Sutter St  , ,37.787396,-122.421838, , 
6831,Van Ness Ave & Turk St  , ,37.78229,-122.42054, , 
6832,Van Ness Ave & Union St  , ,37.798621,-122.424104, , 
6833,Van Ness Ave & Union St  , ,37.798469,-122.423863, , 
6834,Van Ness Ave & Vallejo St  , ,37.79641,-122.4237, , 
6835,Vicente St & 30th Ave  , ,37.738765,-122.487131, , 
6836,Vicente St & 47th Ave  , ,37.738079,-122.50531, , 
6837,Vicente St & West Portal Ave, ,37.73968,-122.46677, , 
6838,Vicente St & West Portal Ave, ,37.73946,-122.46659, , 
6839,Van Dyke Ave & Jennings St   , ,37.72703,-122.38854, , 
6840,Van Dyke Ave & Jennings St   , ,37.72707,-122.38883, , 
6841,Van Dyke Ave & Keith St   , ,37.72808,-122.39042, , 
6842,Van Dyke Ave & Keith St   , ,37.72789,-122.39027, , 
6843,Van Dyke Ave & Lane St   , ,37.729202,-122.392238, , 
6844,Vesta St & Phelps St  , ,37.73037,-122.39991, , 
6845,Visitacion Ave & Britton St   , ,37.712765,-122.412371, , 
6846,Visitacion Ave & Britton St   , ,37.71273,-122.41263, , 
6847,Visitacion Ave & Bay Shore Blvd, ,37.710567,-122.404493, , 
6848,Visitacion Ave & Cora St   , ,37.7117,-122.40896, , 
6850,Visitacion Ave & Rutland St   , ,37.711488,-122.407791, , 
6851,Visitacion Ave & Rutland St   , ,37.71144,-122.40807, , 
6852,Visitacion Ave & Sawyer St   , ,37.713283,-122.414237, , 
6853,Visitacion Ave & Sawyer St   , ,37.71324,-122.41453, , 
6854,Visitacion Ave & Schwerin St   , ,37.712247,-122.410504, , 
6855,Visitacion Ave & Schwerin St   , ,37.71219,-122.41078, , 
6877,Valencia St & 24th St  , ,37.75186,-122.42074, , 
6878,Valencia St & 25th St  , ,37.75075,-122.42044, , 
6879,Valencia St & 25th St  , ,37.75028,-122.42059, , 
6881,Valencia St & Cesar Chavez St , ,37.748217,-122.420213, , 
6882,Valencia St & Cesar Chavez St , ,37.747994,-122.420351, , 
6886,Valencia St & Duncan St  , ,37.74674,-122.42024, , 
6896,West Portal Ave & 14th Ave   , ,37.737868,-122.469053, , 
6898,West Portal Ave & 14th Ave   , ,37.737859,-122.469042, , 
6899,West Portal Ave & 15th Ave   , ,37.736485,-122.470519, , 
6904,West Portal Ave & Vicente St   , ,37.73984,-122.46698, , 
6905,West Portal Ave & Vicente St   , ,37.739617,-122.46698, , 
6906,Walnut St & California St   , ,37.787492,-122.44852, , 
6907,117 Warren Dr   , ,37.75368,-122.457977, , 
6908,345 Warren Dr E   , ,37.755402,-122.461312, , 
6909,400 Warren Dr E   , ,37.75691,-122.461484, , 
6910,455 Warren Dr, ,37.757722,-122.461897, , 
6911,Warren Dr & Christopher Dr, ,37.75376,-122.459971, , 
6912,Warren Dr & Devonshire Way   , ,37.754474,-122.461083, , 
6913,Warren Dr & Locksley Ave  , ,37.758694,-122.463135, , 
6914,Warren Dr & Oakpark Dr  , ,37.75534,-122.45635, , 
6915,Washington St & Buchanan St  , ,37.791921,-122.431191, , 
6916,Washington St & Fillmore St  , ,37.791503,-122.434481, , 
6917,Washington St & Franklin St  , ,37.792759,-122.42461, , 
6918,Washington St & Gough St  , ,37.792545,-122.42625, , 
6919,Washington St & Hyde St  , ,37.79363,-122.41804, , 
6920,Washington St & Jones St   , ,37.794042,-122.414693, , 
6921,Washington St & Larkin St  , ,37.79341,-122.4198, , 
6922,Washington St & Leavenworth St , ,37.793828,-122.416287, , 
6923,Washington St & Laguna St  , ,37.79218,-122.429116, , 
6924,Washington St & Mason St   , ,37.79453,-122.41136, , 
6925,Washington St & Mason St  , ,37.794442,-122.411529, , 
6926,Washington St & Polk St  , ,37.793187,-122.421274, , 
6927,Washington St & Powell St  , ,37.794629,-122.410038, , 
6928,Washington St & Sansome St  , ,37.795733,-122.402064, , 
6929,Washington St & Taylor St   , ,37.794255,-122.413008, , 
6930,Washington St & Van Ness Ave  , ,37.79308,-122.42243, , 
6931,Washington St & Webster St  , ,37.791716,-122.432842, , 
6932,Wawona/46th Ave /SF Zoo, ,37.736125,-122.504351, , 
6933,Woodside Ave & Balceta Ave  , ,37.746489,-122.456441, , 
6934,Woodside Ave & Hernandez Ave  , ,37.74638,-122.45535, , 
6935,Woodside Ave & Hernandez Ave, ,37.746283,-122.455593, , 
6936,Woodside Ave & Hernandez Ave  , ,37.746283,-122.455548, , 
6937,Woodside Ave & Portola Dr   , ,37.745766,-122.452431, , 
6938,Woodside Ave & Portola Dr   , ,37.745623,-122.452225, , 
6939,Woodside Ave & Ulloa St  , ,37.745766,-122.453829, , 
6940,Woodside Ave & Ulloa St  , ,37.745695,-122.454058, , 
6941,Webster St & Chestnut St  , ,37.800943,-122.434502, , 
6942,356 Wilde Ave   , ,37.71705,-122.40438, , 
6944,Wilde Ave & Brussels St   , ,37.716357,-122.401237, , 
6945,Wilde Ave & Delta St   , ,37.71782,-122.40718, , 
6946,Wilde Ave & Girard St, ,37.716615,-122.400252, , 
6949,Wilde Ave & Goettingen St  , ,37.716286,-122.402302, , 
6950,Winston Dr & 20th Ave  , ,37.727017,-122.475922, , 
6951,Winston Dr & 20th Ave  , ,37.726883,-122.475739, , 
6952,Winston Dr & Buckingham Way   , ,37.72806,-122.478488, , 
6953,Winston Dr & Buckingham Way   , ,37.727997,-122.478672, , 
6954,Winston Dr & Lake Merced Blvd , ,37.727122,-122.483299, , 
6955,Winston Dr & Lake Merced Blvd , ,37.726979,-122.48331, , 
6957,Wisconsin St & 22nd St  , ,37.75719,-122.39886, , 
6961,Wisconsin St & 25th St  , ,37.752287,-122.398556, , 
6962,Wisconsin St & 26th St  , ,37.751279,-122.398282, , 
6964,Wisconsin St & Connecticut St , ,37.753447,-122.39867, , 
6966,Wisconsin St & Madera St  , ,37.75577,-122.39872, , 
6968,Williams Ave & 3rd St   , ,37.72938,-122.39295, , 
6969,Williams Ave & 3rd St   , ,37.72925,-122.39285, , 
6970,Williams Ave & Reddy St  , ,37.72973,-122.39525, , 
6971,Woolsey St & Bowdoin St  , ,37.72349,-122.40941, , 
6972,Woolsey St & Bowdoin St  , ,37.72338,-122.40961, , 
6978,Woolsey St & Hamilton St  , ,37.72374,-122.40841, , 
6979,Woolsey St & Hamilton St  , ,37.72362,-122.40864, , 
6980,Woolsey St & University St  , ,37.72271,-122.41238, , 
6981,Whitney St & Fairmount Street  , ,37.738903,-122.427491, , 
6982,Whitney Young Cir & Progress St, ,37.733337,-122.383322, , 
6983,Whitney Young Cir & Progress St, ,37.733248,-122.383082, , 
6984,Cross Over Dr & Fulton St  , ,37.77235,-122.484077, , 
6985,Yerba Buena Ave & Brentwood Ave, ,37.733604,-122.45896, , 
6986,Yerba Buena Ave & Brentwood Ave, ,37.733702,-122.459189, , 
6987,Yerba Buena Ave & Hazelwood Ave, ,37.734559,-122.459659, , 
6988,Yerba Buena Ave & Hazelwood Ave, ,37.734389,-122.459705, , 
6989,Yerba Buena Ave & Ravenwood Dr , ,37.73531,-122.46055, , 
6990,Yerba Buena Ave & Saint Elmo Way , ,37.732623,-122.458719, , 
6991,Metro Castro Station/Outbound, ,37.762683,-122.435289, , 
6992,Metro Embarcadero Station, ,37.793143,-122.396396, , 
6993,Forest Hill Station Outbound , ,37.74817,-122.459192, , 
6994,Metro Montgomery Station/Outbound , ,37.788791,-122.402127, , 
6995,Metro Powell Station/Outbound , ,37.7843,-122.407822, , 
6996,Van Ness Station Outbound , ,37.775234,-122.41934, , 
6997,Metro Civic Center Station/Outbd , ,37.778675,-122.414995, , 
6998,Metro Church Station/Outbound, ,37.767327,-122.429321, , 
6999,7th St & Bryant St   , ,37.774587,-122.405005, , 
7004,Avenue B & 9th Ave, ,37.823245,-122.374986, , 
7005,Broadway & Sansome St, ,37.798401,-122.401907, , 
7006,Blanken Ave & Gillette Ave, ,37.71097,-122.39661, , 
7007,Blanken Ave & Gillette Ave, ,37.711,-122.39636, , 
7008,Blanken Ave & Nueva Ave, ,37.71121,-122.39723, , 
7009,Blanken Ave & Nueva Ave, ,37.71119,-122.39747, , 
7010,Blanken Ave & Peninsula Ave, ,37.71159,-122.39919, , 
7011,Blanken Ave & Peninsula Ave, ,37.71162,-122.39896, , 
7012,Blanken Ave & Tunnel Ave, ,37.71201,-122.40092, , 
7014,Central Ave & McAllister St, ,37.77677,-122.44496, , 
7019,Clement St & 8th Ave, ,37.782893,-122.466422, , 
7020,Crestline Dr & Burnett Ave, ,37.7493,-122.44508, , 
7023,831 Ellsworth St, ,37.73327,-122.41526, , 
7025,Frederick St & Masonic St, ,37.76735,-122.444823, , 
7026,Hahn St & Visitacion Ave, ,37.713301,-122.415486, , 
7028,Lombard & Richardson Ave, ,37.798668,-122.445108, , 
7032,Oakdale Ave & Loomis St, ,37.742528,-122.404165, , 
7036,Ocean Ave & Geneva Ave, ,37.723031,-122.452453, , 
7038,Powell St & Beach St, ,37.807604,-122.412248, , 
7039,Rutland St & Arleta Ave, ,37.713852,-122.406724, , 
7041,Rutland St & Campbell Ave, ,37.71534,-122.40619, , 
7044,Rutland St & Sunnydale Ave, ,37.7099,-122.408536, , 
7046,Rutland St & Visitacion Ave, ,37.71135,-122.40793, , 
7056,Union St & Buchanan St, ,37.797578,-122.432107, , 
7057,Visitacion Valley Middle School, ,37.71612,-122.41374, , 
7058,West Portal Ave & Ulloa St, ,37.740893,-122.465846, , 
7061,Wilde Ave & Rutland St, ,37.717349,-122.405211, , 
7065,19th Ave & Holloway Ave, ,37.721244,-122.475096, , 
7067,Cayuga Ave & Onondaga Ave, ,37.72205,-122.43975, , 
7073,Church St & Market St, ,37.767384,-122.428893, , 
7074,Church St & Duboce Ave, ,37.76932,-122.42903, , 
7075,Duboce Ave & Noe St, ,37.76922,-122.43365, , 
7077,Evans Ave & Mendell St, ,37.740905,-122.384564, , 
7092,Judah St & 31st Ave, ,37.76107,-122.48949, , 
7099,Mission St & San Jose Ave, ,37.70602,-122.46126, , 
7103,Ocean Ave & Cerritos Ave, ,37.72722,-122.46678, , 
7106,Ocean Ave & Victoria St, ,37.72598,-122.46436, , 
7109,West Portal/Sloat/St Francis Circle, ,37.734825,-122.471446, , 
7111,San Jose Ave & Mt Vernon Ave, ,37.71847,-122.44864, , 
7113,Junipero Serra Blvd & Ocean Ave, ,37.731628,-122.471707, , 
7114,Junipero Serra Blvd & Ocean Ave, ,37.731271,-122.471818, , 
7120,Judah St & 40th Ave, ,37.76064,-122.49914, , 
7122,Judah St & 22nd Ave, ,37.76149,-122.47983, , 
7125,West Portal Ave & 14th Ave, ,37.738064,-122.468984, , 
7126,22nd St & Iowa St, ,37.7577,-122.39176, , 
7127,Geneva Ave & Rio Verde St, ,37.707136,-122.415706, , 
7128,Tioga Ave & Rutland St, ,37.7166,-122.40572, , 
7129,Mission St & 7th St, ,37.779354,-122.410505, , 
7142,California St & Van Ness Ave, ,37.790439,-122.42202, , 
7145,The Embarcadero & Brannan St, ,37.784627,-122.387977, , 
7149,LETTERMAN DR & LOMBARD ST, ,37.798052,-122.45013, , 
7151,Portola Ave & Claremont Ave, ,37.73985,-122.46504, , 
7160,California St & 8th St, ,37.784792,-122.466819, , 
7162,Duboce Ave & Church St - Ramp, ,37.769463,-122.429133, , 
7164,SAN JOSE AVE & GENEVA AVE, ,37.720613,-122.446577, , 
7165,SAN JOSE AVE & GENEVA AVE, ,37.720622,-122.446566, , 
7166,4th St & King St, ,37.776278,-122.393864, , 
7170,3RD ST & EVANS AVE, ,37.742709,-122.387931, , 
7171,PAUL AVE & CARR ST, ,37.722404,-122.395667, , 
7179,BAY SHORE BLVD & SUNNYDALE AVE, ,37.708837,-122.405067, , 
7180,3RD ST & WILLIAMS ST, ,37.72922,-122.392753, , 
7181,COLUMBUS AVE & CHESTNUT ST, ,37.80283,-122.413978, , 
7184,SPEAR ST & MARKET ST, ,37.793633,-122.395605, , 
7185,BROADWAY & GRANT AVE, ,37.797849,-122.407342, , 
7186,Lincoln Way & 19TH AVE, ,37.765384,-122.477186, , 
7187,MIDDLE POINT RD & HARE ST, ,37.734388,-122.379358, , 
7188,BUSH ST & Battery St, ,37.791315,-122.399676, , 
7191,SAN BRUNO AVE & SOMERSET ST, ,37.713395,-122.401995, , 
7193,GRAFTON AVE & PLYMOUTH AVE, ,37.720104,-122.457034, , 
7194,GRAFTON AVE & Capitol AVE, ,37.720104,-122.459072, , 
7195,GRAFTON AVE & JULES AVE, ,37.720095,-122.461111, , 
7196,GARFIELD ST & VICTORIA ST, ,37.719764,-122.465234, , 
7203,JACKSON ST & POLK ST, ,37.794177,-122.421732, , 
7204,Cabrillo St & La Playa St, ,37.773206,-122.509876, , 
7205,WEST PORTAL AVE & SLOAT BLVD, ,37.734914,-122.4714, , 
7208,SLOAT BLVD & 47TH AVE, ,37.735394,-122.50493, , 
7209,CRESCENT AVE & ELLSWORTH ST, ,37.734733,-122.415052, , 
7211,20th Av/Macy's Stonestown, ,37.728783,-122.475786, , 
7213,CORTLAND AVE & BRONTE ST, ,37.739711,-122.41017, , 
7214,5TH ST & FOLSOM ST, ,37.78044,-122.403466, , 
7215,ELLIS ST & MASON ST, ,37.785358,-122.409367, , 
7217,Metro Embarcadero Station, ,37.793152,-122.396431, , 
7219,Judah/La Playa/Ocean Beach, ,37.760348,-122.509201, , 
7220,ASHBURY ST & CLAYTON ST, ,37.763014,-122.446966, , 
7223,Union St & STEINER ST , ,37.796874,-122.43714, , 
7227,Market St & Steuart St, ,37.794454,-122.394917, , 
7228,DUNCAN ST & AMBER DR, ,37.746016,-122.443483, , 
7229,Diamond Heights Blvd & Duncan St, ,37.746676,-122.443208, , 
7230,PLYMOUTH AVE & BROAD ST, ,37.713279,-122.456174, , 
7231,16th Avenue at Lawton Street, ,37.758023,-122.473791, , 
7234,BATTERY Alexander/FIELD RD, ,37.825033,-122.530266, , 
7235,TOWNSEND ST & 4TH ST, ,37.777278,-122.394631, , 
7237,LAKE MERCED BLVD & Font DR, ,37.724123,-122.485164, , 
7248,Brazil Ave & Prague St, ,37.720522,-122.425882, , 
7249,Grafton Ave at Plymouth Ave, ,37.72014,-122.455923, , 
7250,ARGUELLO BLVD & EUCLID AVE, ,37.783258,-122.459105, , 
7251,Diamond St (south)/Diamond Hts, ,37.73828,-122.437252, , 
7252,Duboce St/Noe St/Duboce Park, ,37.769392,-122.433694, , 
7253,Market St & Castro St, ,37.762674,-122.435197, , 
7254,Treasure Island Rd & Macalla Rd, ,37.813134,-122.371017, , 
7263,24th St & Noe St  , ,37.751377,-122.431991, , 
7264,Market St & 1st St , ,37.79094,-122.399195, , 
7269,Laguna Honda Blvd/Forest Hill Sta, ,37.747836,-122.45879, , 
7281,Embarcadero & Sansome St , ,37.805146,-122.403233, , 
7282,Carl St & Cole St, ,37.765878,-122.450094, , 
7283,The Embarcadero & Ferry Building , ,37.794828,-122.39377, , 
7285,Evans Ave & Quint St , ,37.744039,-122.390473, , 
7286,Evans Ave & Selby St , ,37.746164,-122.39392, , 
7287,Larkin St&Mcallister St, ,37.780382,-122.416843, , 
7288,Silver Ave&Santa Fe Ave , ,37.734773,-122.401592, , 
7289,16th St & Folsom St , ,37.7654,-122.415428, , 
7290,Castro St & 26th St , ,37.748201,-122.433893, , 
7294,California St & Davis St, ,37.793527,-122.396797, , 
7295,Ashbury St & Frederick St , ,37.767305,-122.446473, , 
7297,Sunnydale Ave & Bay Shore Blvd , ,37.708801,-122.40525, , 
7298,Potrero Ave&15th St, ,37.767334,-122.407623, , 
7299,Mission St & South Van Ness Ave, ,37.772994,-122.418485, , 
7300,Geneva Ave&Carter St, ,37.709306,-122.423217, , 
7301,O'Farrell St&Taylor St, ,37.78585,-122.41198, , 
7302,Bush St & Sansome St, ,37.791066,-122.400949, , 
7303,3rd St & Carroll Ave, ,37.725482,-122.394245, , 
7304,Geneva Ave&Carter St, ,37.709083,-122.423102, , 
7306,West Portal Ave & 14th Ave , ,37.738091,-122.469042, , 
7307,Myra Way & Reposa Way, ,37.740038,-122.450541, , 
7308,7th Ave & Lawton St, ,37.758426,-122.463856, , 
7309,Cyril Magnin St & Eddy St , ,37.784314,-122.408576, , 
7310,Roosevelt Way&Buena Vista Ter, ,37.766698,-122.438279, , 
7312,Folsom St & 24th St, ,37.752444,-122.414128, , 
7313,Bay Shore Blvd & Alemany Blvd , ,37.738371,-122.407306, , 
7315,Mason St & O'Farrell St , ,37.786099,-122.409767, , 
7316,Church St & 14th St, ,37.767786,-122.428996, , 
7318,Sunset Tunnel East Portal , ,37.769134,-122.433076, , 
7319,6th St & Bryant St, ,37.776023,-122.40238, , 
7320,3rd St & Fitzgerald Ave, ,37.723127,-122.395243, , 
7321,3rd St & Gene Friend Way, ,37.769557,-122.389296, , 
7324,3rd St & Gene Friend Way, ,37.769317,-122.389445, , 
7325,Garfield St&Byxbee St , ,37.719585,-122.469953, , 
7326,Garfield St&Vernon St , ,37.719594,-122.468155, , 
7328,Leland Ave@Alpha St , ,37.711897,-122.405775, , 
7329,Leland Ave@Bay Shore Blvd , ,37.711138,-122.403794, , 
7330,Raymond Ave & Rutland St, ,37.713343,-122.407148, , 
7331,Raymond Ave & Delta St, ,37.713844,-122.409049, , 
7332,Raymond Ave & Sawyer St , ,37.715032,-122.413469, , 
7333,Sawyer St & Visitacion Ave, ,37.713345,-122.414443, , 
7334,Bay Shore Blvd & Blanken Ave, ,37.712226,-122.402179, , 
7335,Raymond Ave & Elliot St, ,37.714424,-122.411213, , 
7342,Third Street/Gilman/Paul, ,37.722413,-122.395644, , 
7343,Third Street & Carroll Ave , ,37.725491,-122.394222, , 
7344,Third Street & Carroll Ave, ,37.725464,-122.394256, , 
7345,Third Street & Williams Ave , ,37.729291,-122.392604, , 
7346,Third Street & Williams Ave , ,37.729264,-122.392638, , 
7347,Third Street/Gilman/Paul, ,37.722449,-122.39561, , 
7352,Third Street & Evans Ave , ,37.742726,-122.38792, , 
7353,Third Street & Marin St , ,37.748999,-122.387445, , 
7354,Third Street & 23rd St, ,37.755414,-122.388001, , 
7355,Third Street & 20th St, ,37.760518,-122.388558, , 
7356,Third Street & Mariposa St , ,37.764391,-122.388853, , 
7357,UCSF/Mission Bay, ,37.769049,-122.389308, , 
7358,Third Street & Mission Rock St , ,37.772993,-122.389717, , 
